id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
28393554672,8301,aa0f478eea,RM5 on Shuttle Bus,rm5 routemaster shuttle bus,1478,"RM5 on route 16 the West Ham Garage open day shuttle bus. Seen here in Canning Town bus station. Not quite so good as the RT in hot weather only having quarter drop windows, and non opening ones at the front on early models. Later buses had quarter drops at the front upstairs only.

<i>Canning Town, NOT <s>Blackwall</s> which is on the Isle of Dogs.</i>
",2016-07-23 13:05:22,51.513927,0.009072,https://live.staticflickr.com/8301/28393554672_aa0f478eea_m.jpg,John A King,50780708@N02,photo
28464684616,8217,9c7cce6d22,RT3251 on route 69,rt3251 route69 ensignbus canningtown,930,"RT3251 seen entering Canning Town bus station. Ensignbus done a few trips alongside the regular 69. The route number 69 was used as a replacement for the 54 tram in 1952, and renumbered 36b in 1956. In 1960 the number move north of the Thames to replace Trolleybus route 669.

<i>Canning Town, NOT <s>Blackwall</s> which is on the Isle of Dogs.</i>
",2016-07-23 13:19:38,51.514627,0.008602,https://live.staticflickr.com/8217/28464684616_9c7cce6d22_m.jpg,John A King,50780708@N02,photo
28391230172,7755,533e1264ed,Air Conditioned RT,rt3251 ensignbus canningtown route69,940,"RT3251 seen entering Canning Town bus station. Ensignbus done a few trips alongside the regular 69.

The way to travel on a hot day, all half drop windows open including the front up, and down. The drivers window, door and screen open, a nice breeze. Something which modern buses with all their technology are still like sweat boxes on Summers days.

<i>Canning Town, NOT <s>Blackwall</s> which is on the Isle of Dogs.</i>


",2016-07-23 13:17:33,51.514041,0.009097,https://live.staticflickr.com/7755/28391230172_533e1264ed_m.jpg,John A King,50780708@N02,photo
27657726874,8622,946ef28bed,"Route 69, Tower Transit, VN36292, BX12CVM",bus buses towertransit london route69 vn36292 bx12cvm volvo b9tl wright eclipse gemini2 volvob9tlwrighteclipsegemini2 volvob9tl wrighteclipsegemini2 canningtown walthamstowcentral,4228,Tower Transit VN36292 is pictured just outside Canning Town Bus Station whilst getting ready to start its next trip on Route 69 to Walthamstow Central ,2016-05-13 13:57:42,51.515300,0.007926,https://live.staticflickr.com/8622/27657726874_946ef28bed_m.jpg,Jack Marian,66490030@N03,photo
28273195535,7465,6f4dfaac59,"Route 147, Go Ahead London, E167, SN61BGV",buses bus london goaheadlondon enviro route147 e167 sn61bgv alexander dennis e400 alexanderdennis canningtown ilford enviro400,2311,"E167 is pictured spinning around Canning Town Bus Station about to take up service on Rotue 147 to Ilford
",2016-05-13 14:02:49,51.515300,0.007926,https://live.staticflickr.com/7465/28273195535_6f4dfaac59_m.jpg,Jack Marian,66490030@N03,photo
27160871214,7352,ca5f5c2830,Docklands June 2016 (16 of 48),urban london docklands canoneos7d,121,,2016-06-19 11:37:56,51.514364,0.002113,https://live.staticflickr.com/7352/27160871214_ca5f5c2830_m.jpg,johnlinford,24504179@N00,photo
27772600595,7373,8fc6852237,Docklands June 2016 (17 of 48),urban london docklands canoneos7d,49,,2016-06-19 11:51:14,51.513897,0.002746,https://live.staticflickr.com/7373/27772600595_8fc6852237_m.jpg,johnlinford,24504179@N00,photo
27462732310,7183,e647c9eb08,EastLondon-17385-Y385NHK-CanningTown-040305,eastlondon route5 canningtown dennistrident y385nhk,906,"East London 17385 (Y385 NHK)

Dennis Trident / Alexander

Route 5

Canning Town

4th March 2005",2005-03-04 00:00:04,51.514344,0.008250,https://live.staticflickr.com/7183/27462732310_e647c9eb08_m.jpg,Michael Wadman,33075566@N08,photo
27640133012,7493,fd700be51d,EastLondon-34275m-Y354FJN-CanningTown-040305a,eastlondon canningtown dennisdart dennisdartslf route300 y354fjn,968,"East London 34275M (Y354 FJN)

Dennis Dart SLF / Alexander

Route 300

Canning Town

4th March 2005",2005-03-04 00:00:01,51.514411,0.008668,https://live.staticflickr.com/7493/27640133012_fd700be51d_m.jpg,Michael Wadman,33075566@N08,photo
27593586122,7311,14bf539e0e,_MG_1107,uk england london construction unitedkingdom engineering infrastructure gb docklands crossrail canonef28mmf18usm canoneos6d limmopeninsula c305easternrunningtunnels elizabethline,2431,"<a href=""http://www.tomjagotjarvis.com/"" rel=""nofollow"">Website</a> | <a href=""http://jagot.tumblr.com/"" rel=""nofollow"">Tumblr</a> | <a href=""https://twitter.com/tomjagotjarvis"" rel=""nofollow"">Twitter</a> | <a href=""https://instagram.com/tomjagotjarvis/"" rel=""nofollow"">Instagram</a>
",2015-03-07 12:54:01,51.511525,0.008713,https://live.staticflickr.com/7311/27593586122_14bf539e0e_m.jpg,Jagot,14536396@N00,photo
27404777330,7470,9a2bb1441e,Who is driving this train?,instagramapp square squareformat iphoneography uploaded:by=instagram valencia,157,,2016-06-15 10:04:31,51.514000,0.008300,https://live.staticflickr.com/7470/27404777330_9a2bb1441e_m.jpg,nibaq,48600088864@N01,photo
27402757870,7118,5649a6e8ee,EastLondon-17087-T687KPU-CanningTown-040305a,eastlondon canningtown dennistrident route330 t687kpu,1056,"East London 17087 (T687 KPU)

Dennis Trident / Alexander

Route 330

Canning Town

4th March 2005",2005-03-04 00:00:06,51.514411,0.008658,https://live.staticflickr.com/7118/27402757870_5649a6e8ee_m.jpg,Michael Wadman,33075566@N08,photo
27402740050,7135,7e0158d450,EastLondon-17253s-X253NNO-CanningTown-040305a,eastlondon canningtown dennistrident route147 x253nno,677,"East London 17253s (X253 NNO)

Dennis Trident / Alexander

Route 147

Canning Town

4th March 2005",2005-03-04 00:00:02,51.514398,0.008711,https://live.staticflickr.com/7135/27402740050_7e0158d450_m.jpg,Michael Wadman,33075566@N08,photo
27578424021,7362,a4292495f0,Stagecoach London 17816 and 15085 - Route 115,route115 scaniaomnicity stagecoachwh stagecoachlondon stagecoacheastlondon stagecoach115 115omnicity londonbusroute115omnicity scania omnicity,4122,Stagecoach London Trident 17816 is seen on stand at Canning Town getting ready to sub Scania Omnicity 15085 which is seen to the right. Both are seen on route 115.,2016-06-13 21:07:00,51.514166,0.008333,https://live.staticflickr.com/7362/27578424021_a4292495f0_m.jpg,EastLondoner,102010851@N02,photo
27652352045,7414,437e62cb9b,Tower Transit DH38503 and Stagecoach London 15085 - Routes 69 and 115,,3551,Tower Transit Enviro400 MMC VE is seen at Canning Town in route 69 and Stagecoach London Scania Omnicity 15085 is seen on route 115 about to be subbed.,2016-06-13 21:06:38,51.514166,0.008055,https://live.staticflickr.com/7414/27652352045_437e62cb9b_m.jpg,EastLondoner,102010851@N02,photo
27040875054,7664,850580197b,Tower Transit DH38503 - Route 69,,1902,Tower Transit Enviro400 MMC VE DH38503 is seen at Canning Town awaiting departure on route 69 to Walthamstow Central.,2016-06-13 16:37:38,51.514722,0.008333,https://live.staticflickr.com/7664/27040875054_850580197b_m.jpg,EastLondoner,102010851@N02,photo
27617731386,7132,79a5590f23,Stagecoach London 10330 - Route 5,,2677,Stagecoach London Enviro400 MMC 10330 is seen at Canning Town awaiting departure on route 5 to Romford Market.,2016-06-13 21:06:11,51.514166,0.008333,https://live.staticflickr.com/7132/27617731386_79a5590f23_m.jpg,EastLondoner,102010851@N02,photo
27432791721,7699,317b0f168b,More building at Canning Town,square squareformat clarendon iphoneography instagramapp uploaded:by=instagram,32,,2016-06-06 18:51:49,51.514226,0.008567,https://live.staticflickr.com/7699/27432791721_317b0f168b_m.jpg,martinfpeache,17682466@N04,photo
27397839302,7092,0ed49ef663,PVL140 Go-Ahead London,london president driver trainer learner goahead plaxton pvl140 w404wgh,2629,PVL140 (W404WGH) is seen at Canning Town while on Driver Training Duties. (09/05/16),2016-05-09 12:51:33,51.513189,0.009913,https://live.staticflickr.com/7092/27397839302_0ed49ef663_m.jpg,Kris Lake Transport Photos,124193440@N06,photo
27114601540,7489,73faba5b42,10323 Stagecoach London,,1582,,2016-05-09 12:40:50,51.515306,0.007928,https://live.staticflickr.com/7489/27114601540_73faba5b42_m.jpg,Kris Lake Transport Photos,124193440@N06,photo
26761669083,7198,f10c743544,E166 Go-Ahead London,,832,,2016-05-09 13:01:39,51.513109,0.010052,https://live.staticflickr.com/7198/26761669083_f10c743544_m.jpg,Kris Lake Transport Photos,124193440@N06,photo
27199928466,7738,dfa2d778df,EastLondon-17492s-LX51FMM-CanningTown-041203b,eastlondon canningtown dennistrident route147 lx51fmm,700,"East London 17492s (LX51 FMM)

Dennis Trident / Alexander

Route 147

Canning Town

4th December 2003",2003-12-04 00:00:00,51.514471,0.008668,https://live.staticflickr.com/7738/27199928466_dfa2d778df_m.jpg,Michael Wadman,33075566@N08,photo
26591616314,7309,d7261f7307,Canning Town station,people london tube,246,,2016-05-23 07:35:55,51.513723,0.008379,https://live.staticflickr.com/7309/26591616314_d7261f7307_m.jpg,stevekeiretsu,26300494@N07,photo
27194168525,7455,d0d5686128,Kent Building,,142,,2016-05-23 12:05:18,51.512694,0.005338,https://live.staticflickr.com/7455/27194168525_d0d5686128_m.jpg,ballymore_group,125042607@N03,photo
27160824166,7232,69e75f2976,Walkway from Kent Building to Canning Town station,,145,,2016-05-23 12:05:01,51.512641,0.005311,https://live.staticflickr.com/7232/27160824166_69e75f2976_m.jpg,ballymore_group,125042607@N03,photo
26919210150,7186,961a49c053,Kent Building conceirge desk,,161,,2016-05-23 12:08:46,51.511416,0.006047,https://live.staticflickr.com/7186/26919210150_961a49c053_m.jpg,ballymore_group,125042607@N03,photo
27194168265,7415,c813d57098,Grantham House,,145,,2016-05-23 12:05:53,51.512572,0.005491,https://live.staticflickr.com/7415/27194168265_c813d57098_m.jpg,ballymore_group,125042607@N03,photo
27160823516,7080,f6db81c5c8,Kent Building Arts Club,,175,,2016-05-23 12:10:02,51.511455,0.006069,https://live.staticflickr.com/7080/27160823516_f6db81c5c8_m.jpg,ballymore_group,125042607@N03,photo
27194168055,7695,9c98e84eb8,Kent Building Arts Club,,170,,2016-05-23 12:09:05,51.511438,0.006058,https://live.staticflickr.com/7695/27194168055_9c98e84eb8_m.jpg,ballymore_group,125042607@N03,photo
27194167855,7254,a7e98b1d12,Car park,,156,,2016-05-23 13:14:03,51.510880,0.005175,https://live.staticflickr.com/7254/27194167855_a7e98b1d12_m.jpg,ballymore_group,125042607@N03,photo
26919184300,7201,c8253ee947,Java House with hoarding to the front,,108,,2016-05-23 11:58:07,51.510986,0.005305,https://live.staticflickr.com/7201/26919184300_c8253ee947_m.jpg,ballymore_group,125042607@N03,photo
27098398512,7210,5b1b30dc95,Java House on the left and Harmony House on the right,,112,,2016-05-23 11:57:33,51.510808,0.005247,https://live.staticflickr.com/7210/27098398512_5b1b30dc95_m.jpg,ballymore_group,125042607@N03,photo
27098398032,7345,796fe58b3b,Landscaping behind Java House,,118,,2016-05-23 11:59:45,51.511791,0.005238,https://live.staticflickr.com/7345/27098398032_796fe58b3b_m.jpg,ballymore_group,125042607@N03,photo
26919183820,7222,95efc8958e,Java House on the right,,107,,2016-05-23 12:00:41,51.511836,0.005666,https://live.staticflickr.com/7222/26919183820_95efc8958e_m.jpg,ballymore_group,125042607@N03,photo
27194156975,7793,480f43dd7f,Globe House and Hercules House,,117,,2016-05-23 12:01:38,51.511475,0.005761,https://live.staticflickr.com/7793/27194156975_480f43dd7f_m.jpg,ballymore_group,125042607@N03,photo
26589156493,7180,afca278646,Java House on the right,,111,,2016-05-23 12:00:44,51.511855,0.005650,https://live.staticflickr.com/7180/26589156493_afca278646_m.jpg,ballymore_group,125042607@N03,photo
27098397122,7737,715c61eede,Java House to the left and Kent Building infront,,136,,2016-05-23 12:02:21,51.511280,0.005811,https://live.staticflickr.com/7737/27098397122_715c61eede_m.jpg,ballymore_group,125042607@N03,photo
26588044894,7063,61bf5d371b,Hercules House with Harmony House on the right,,121,,2016-05-23 12:01:23,51.511513,0.005719,https://live.staticflickr.com/7063/26588044894_61bf5d371b_m.jpg,ballymore_group,125042607@N03,photo
26588044704,7221,b9ed2f58c8,Grantham House and Globe House,,135,,2016-05-23 12:02:06,51.511341,0.005719,https://live.staticflickr.com/7221/26588044704_b9ed2f58c8_m.jpg,ballymore_group,125042607@N03,photo
26588044524,7149,f6ab5feda0,Java House to the left and Kent Building infront,,138,,2016-05-23 12:02:31,51.511269,0.005808,https://live.staticflickr.com/7149/26588044524_f6ab5feda0_m.jpg,ballymore_group,125042607@N03,photo
26884903170,7269,7139fc6b1f,EastLondon-17381-Y381NHK-CanningTown-041203a,eastlondon route5 canningtown dennistrident y381nhk,1070,"East London 17381 (Y381 NHK)

Dennis Trident / Alexander

Route 5

Canning Town

4th December 2003",2003-12-04 00:00:01,51.514418,0.008207,https://live.staticflickr.com/7269/26884903170_7139fc6b1f_m.jpg,Michael Wadman,33075566@N08,photo
26554716653,7760,d958f57ffb,EastLondon-34334L-Y334FJN-CanningTown-041203a,eastlondon canningtown dennisdart dennisdartslf route300 y334fjn,1104,"East London 34334L (Y334 FJN)

Dennis Dart SLF / Alexander

Route 300

Canning Town

4th December 2003",2003-12-04 00:00:00,51.514431,0.008658,https://live.staticflickr.com/7760/26554716653_d958f57ffb_m.jpg,Michael Wadman,33075566@N08,photo
26993589205,65535,2b2a58aac4,"Route 69, Tower Transit, DH38503, SN65ZGR",route69 towertransit dh38503 sn65zgr enviro 400 virtual electric mmc enviro400virtualelectricmmc e400mmc canningtown walthamstowcentral buses bus london enviro400mmc,6436,Virtual Electric Enviro400MMC DH38503 is pictured spinning around at Canning Town Bus Station whilst working on Route 69,2016-05-13 13:40:24,51.515300,0.007926,https://live.staticflickr.com/65535/26993589205_2b2a58aac4_m.jpg,Jack Marian,66490030@N03,photo
26359777504,7005,f711188583,VN36293 Tower Transit,,1504,,2016-05-09 12:47:27,51.515306,0.007928,https://live.staticflickr.com/7005/26359777504_f711188583_m.jpg,Kris Lake Transport Photos,124193440@N06,photo
26849596821,7533,340818b6c8,Blue Triangle E166 - Route 147 - Canning Town,bus transport publictransport londonbus londontransport tfl londonbuses adl bluetriangle transportforlondon goahead alexanderdennis enviro400 goaheadlondon e166 adlenviro400 sn61bgu,3066,"On Saturday, 07/05/16, Go-Ahead London subsidiary Blue Triangle took over route 147 from Stagecoach East London. It also marked the opening of a new garage at River Road in Barking - the route is currently the only one working from it but it is expected that others will soon follow. The garage is almost on the line of route for routes EL1 and EL2 so these appear to be safe bets to transfer from Rainham.

It is being operated by a batch of Enviro 400's that have been displaced twice by New Routemaster conversions. E166 started off on route 453 at Mandela Way and then shifted to route 68 at Camberwell. It has a quick stint at Docklands Buses from 03/05/16 until the start of this route.

",2016-05-09 12:59:41,51.513376,0.009784,https://live.staticflickr.com/7533/26849596821_340818b6c8_m.jpg,SW11simon,42037567@N08,photo
26281974034,7084,ecc85cc484,Docklands Walk May 2016 (3 of 78),bridge london water landscape docklands dlr leamouth riverlea,56,,2016-05-07 12:52:43,51.510919,0.001684,https://live.staticflickr.com/7084/26281974034_ecc85cc484_m.jpg,johnlinford,24504179@N00,photo
26281972104,7006,26fa791c46,Docklands Walk May 2016 (4 of 78),bridge london water landscape docklands dlr hdr leamouth riverlea,63,,2016-05-07 12:52:44,51.510919,0.001684,https://live.staticflickr.com/7006/26281972104_26fa791c46_m.jpg,johnlinford,24504179@N00,photo
26794020912,7280,8ffec5a28c,Docklands Walk May 2016 (5 of 78),flowers london spring blossom docklands,57,,2016-05-07 12:56:59,51.510104,0.003626,https://live.staticflickr.com/7280/26794020912_8ffec5a28c_m.jpg,johnlinford,24504179@N00,photo
26280489804,7108,f41633523d,"Channel 4 Comedy Gala at The O2, London - May 2016",uk england london comedy o2 arena gosh theo2 channel4 2016 comedygala may2016,52,"Channel 4 Comedy Gala at The O2, London - May 2016",2016-05-06 19:16:37,51.514755,0.007602,https://live.staticflickr.com/7108/26280489804_f41633523d_m.jpg,Pub Car Park Ninja,77597938@N00,photo
26852229596,7719,9c1fa2cc86,Bow Creek Bridge,bridge blue sky color colour london thames architecture clouds fujifilm londonist xt1 mirrorless kenchie chriskenchphotography wwwchriskenchphotography lfm:eventid=lfmcwcd2016,1067,"River Lea, London E14",2016-05-02 13:49:19,51.513947,0.003488,https://live.staticflickr.com/7719/26852229596_9c1fa2cc86_m.jpg,Chris Kench,16257414@N00,photo
26773705061,7085,bf181408a2,Canning Town,canningtown,322,,2016-05-05 10:07:13,51.513586,0.009413,https://live.staticflickr.com/7085/26773705061_bf181408a2_m.jpg,unravelled,49612551@N00,photo
26840987805,7603,874592c9d8,Canning Town,canningtown,338,,2016-05-05 09:59:10,51.515077,0.007327,https://live.staticflickr.com/7603/26840987805_874592c9d8_m.jpg,unravelled,49612551@N00,photo
26704058531,1504,5383665b64,Stagecoach 17788 LX03BWB,bwb lx03,695,"Stagecoach London 17788 LX03BWB
An Alexander ALX400 bodied Dennis Trident new to Stagecoach London in 2003.
Working a Romford bound 5 service at Canning Town Interchange on 23 March 2016.",2016-03-23 16:55:45,51.513670,0.009409,https://live.staticflickr.com/1504/26704058531_5383665b64_m.jpg,TC60054,48303229@N03,photo
26677506842,1504,2d771944ae,Stagecoach 18457 LX55EPD,epd lx55,855,Stagecoach London 18457,2016-03-23 16:54:20,51.513670,0.009409,https://live.staticflickr.com/1504/26677506842_2d771944ae_m.jpg,TC60054,48303229@N03,photo
26771101155,1504,84d7617e14,CT Plus OS24 YJ12GVW,gvw yj12,585,,2016-03-23 16:55:33,51.513670,0.009409,https://live.staticflickr.com/1504/26771101155_84d7617e14_m.jpg,TC60054,48303229@N03,photo
26165554354,65535,40617918bd,Stagecoach 36358 LX59AOJ,aoj lx59,445,"Stagecoach London 36358 working a Mile End bound journey on service 323 at Canning Town bus station, 23/03/2016.",2016-03-23 16:52:08,51.513670,0.009409,https://live.staticflickr.com/65535/26165554354_40617918bd_m.jpg,TC60054,48303229@N03,photo
26167350903,1504,4b1b39cb16,Stagecoach 18260 LX04FZE,fze lx04,388,Stagecoach London 18260,2016-03-23 16:52:54,51.513670,0.009409,https://live.staticflickr.com/1504/26167350903_4b1b39cb16_m.jpg,TC60054,48303229@N03,photo
26703837221,1504,7850b21363,Go Ahead London WVL251 LX06EAW,eaw lx06,704,"
",2016-03-23 16:54:33,51.513670,0.009409,https://live.staticflickr.com/1504/26703837221_7850b21363_m.jpg,TC60054,48303229@N03,photo
26656560455,1560,9e0e6abc59,Canning Town #nofilter,square squareformat iphoneography instagramapp uploaded:by=instagram,54,,2016-04-26 13:35:08,51.514000,0.008300,https://live.staticflickr.com/1560/26656560455_9e0e6abc59_m.jpg,SuButcher,76803091@N00,photo
26499395956,1636,976bac9bdd,727,,600,London City Island,2016-04-18 15:44:48,51.510425,0.005205,https://live.staticflickr.com/1636/26499395956_976bac9bdd_m.jpg,ballymore_group,125042607@N03,photo
